TIC_ID,ASASSN-V,RAJ2000,DEJ2000,Vmag,Amp,Per,Type,Prob,HJD,Gaia,pmRA,pmDE,Vt,Dist,WISEA,Jmag,J-K,W1-W2,APASS,B-V,E(B-V),Ref,URL,2M,angDist,Match_Score,Match_Mag_Band,Match_Mag_Diff
410359381,J100211.65-194600.7,150.54853,-19.76687,11.17,0.39,415.3155252,VAR,0.318,2457038.74641,5670715350351588352,-6.206,-0.232,23.18009,787.45,J100211.54-194559.6,8.996,0.187,-0.007,45887557,0.352,0.043,II,https://asas-sn.osu.edu/variables/251378,2M,1.095709,-1,V,1.7400000000000002
410367494,J042245.45-863352.1,65.68936,-86.56446,13.94,0.56,0.5234783,RRAB,0.989,2457389.56036,4612700012963520512,2.776,8.189,127.60288,3113.37,J042244.66-863352.4,13.049,0.395,-0.043,36012483,0.488,0.116,II,https://asas-sn.osu.edu/variables/122671,2M,73.628838,-1,V,3.689
410451502,J075937.28-603517.8,119.90534,-60.58827,6.66,4.9,NON PERIODIC,L,0.551,2457119.51723,5290818758516638720,-4.342,10.45,21.74648,405.43,J075937.54-603513.3,1.794,1.112,-1.132,,,0.208,II,https://asas-sn.osu.edu/variables/56597,2M,4.764255,-1,V,1.4699999999999998
410860364,J161554.77-491831.0,243.97821,-49.30862,10.95,3.65,NON PERIODIC,VAR,0.551,2458186.79762,,,,,,J161555.14-491828.3,7.675,0.154,-0.036,,,5.503,II,https://asas-sn.osu.edu/variables/352644,2M,4.706578,-1,V,2.6069999999999993
410868364,J033043.30+480642.3,52.68041,48.11174,13.98,0.5,NON PERIODIC,VAR,0.431,2458097.76789,249154836713444096,-4.977,-2.33,29.21765,1121.68,J033043.48+480642.9,12.857,0.361,-0.038,1609309,0.754,0.588,VI,https://asas-sn.osu.edu/variables/AP1609309,2M,70.022627,-1,V,8.158000000000001
411043004,J215347.38+623656.8,328.44742,62.61578,12.08,4.26,NON PERIODIC,VAR,0.358,2458067.71425,,,,,,J215348.09+623651.9,6.487,-0.037,0.023,,,0.669,II,https://asas-sn.osu.edu/variables/258868,2M,6.96588,-1,V,4.96907
411116222,J161548.76-533304.8,243.95317,-53.55133,16.17,0.32,21.5339594,SR,0.998,2457941.69285,5932979625593131008,-4.778,-5.013,210.80296,6421.87,J161548.73-533304.9,9.173,2.635,0.726,,,1.324,II,https://asas-sn.osu.edu/variables/346806,2M,56.543182,-1,V,4.106000000000002
412345587,J072208.08-183819.0,110.53366,-18.63862,13.04,0.84,0.5268077,RRAB,0.958,2458205.63144,2931430288948669440,-1.317,-8.116,85.93251,2204.92,J072208.03-183819.1,11.705,0.505,0.008,18827908,0.622,1.129,II,https://asas-sn.osu.edu/variables/426648,2M,12.015442,-1,V,3.650000000000002
412471212,J171951.50-502304.2,259.9646,-50.38451,13.6,5.8,317.6968674,M,1.0,2458010.5876,5925565927910283264,-1.609,-0.66,10.95348,1328.77,J171951.53-502304.5,4.916,1.788,0.901,,,0.249,II,https://asas-sn.osu.edu/variables/430888,2M,119.542912,-1,V,2.965
412576689,J072339.30-212359.3,110.91377,-21.39981,9.8,0.36,NON PERIODIC,GCAS,0.31,2457429.66943,5619869946966547456,2.532,-14.015,33.01246,489.03,J072339.15-212358.4,9.245,0.147,-0.029,,,0.786,II,https://asas-sn.osu.edu/variables/426470,2M,101.291047,-1,V,2.062999999999999
413514661,J152748.97-590807.7,231.95406,-59.13547,16.34,0.33,10.3895053,SR,0.996,2458308.73329,5882057943610545152,-3.103,-1.992,83.8305,4796.31,J152748.96-590807.5,11.578,1.858,-0.005,,,1.531,II,https://asas-sn.osu.edu/variables/372117,2M,84.658345,-1,V,5.529999999999999
413738130,J222629.20+572123.9,336.62168,57.35663,13.42,0.23,446.7019625,SR,1.0,2457174.04238,2007818359591012096,-6.628,-1.437,68.65125,2135.57,J222629.20+572123.8,7.933,1.565,0.064,,,1.446,VI,https://asas-sn.osu.edu/variables/J222629.20+572123.9,2M,36.52507,-1,V,1.0600000000000005
413746112,J222629.45+581614.2,336.6227,58.27062,13.69,0.23,2.0493421,EA,0.996,2457507.10571,2200070785203593216,-3.112,-3.195,148.50175,7024.38,J222628.91+581613.1,12.488,0.275,-0.115,15528188,0.676,2.02,VI,https://asas-sn.osu.edu/variables/AP15528188,2M,33.798109,-1,V,2.408999999999999
413890807,J152923.11-541334.0,232.34629,-54.22611,12.1,0.29,NON PERIODIC,ROT:,0.705,2457994.47278,5888460983896707072,-10.026,5.931,18.34556,332.25,J152923.19-541334.2,10.986,0.511,-0.066,49976855,0.73,2.671,II,https://asas-sn.osu.edu/variables/339926,2M,85.560695,-1,V,1.157
413953023,J142233.49-593819.3,215.63954,-59.63869,13.94,0.21,168.210075,ROT:,0.374,2458196.84353,5890805348828708864,-4.544,-4.14,35.03109,1202.27,,,,,50037396,0.568,3.892,II,https://asas-sn.osu.edu/variables/398537,2M,86.475967,-1,V,4.292
414019028,J222644.47+570652.0,336.68529,57.11444,14.8,0.15,0.2638866,ROT,0.952,2457213.06896,2007797640668846336,68.563,23.276,53.99733,157.33,J222644.43+570652.1,11.908,0.841,0.016,13460508,1.195,1.258,VI,https://asas-sn.osu.edu/variables/AP13460508,2M,51.560367,-1,V,3.2300000000000004
414870003,J222847.16+583218.8,337.19652,58.53855,13.36,0.47,83.2875806,SR,1.0,2457504.12121,2200169706887144704,-4.731,3.12,60.46205,2250.81,J222847.15+583218.9,7.201,1.519,0.319,15529354,2.221,1.732,II,https://asas-sn.osu.edu/variables/258418,2M,99.12374,-1,V,5.369999999999999
415097626,J123547.62-604801.7,188.9484,-60.80046,10.03,0.27,257.7788351,VAR,0.718,2457617.47569,,,,,,J123547.22-604801.5,9.763,0.023,-0.054,53766819,-0.015,1.04,II,https://asas-sn.osu.edu/variables/364396,2M,36.767443,-1,V,5.3050000000000015
416541087,J122718.16+504919.4,186.82567,50.82206,13.84,0.27,0.289814,EW,1.0,2458261.77292,1547701330656126208,5.682,-7.79,38.09189,833.46,J122718.16+504919.1,12.484,0.353,-0.027,8743338,0.474,0.016,VI,https://asas-sn.osu.edu/variables/AP8743338,2M,47.961641,-1,V,3.584999999999999
417068600,J145421.94-563058.2,223.5914,-56.51618,15.27,0.51,NON PERIODIC,ROT:,0.447,2457480.65065,5881059999339608064,-0.615,-2.35,36.47117,3167.51,J145421.94-563058.3,13.2,0.611,-0.073,49817600,1.132,1.482,II,https://asas-sn.osu.edu/variables/415753,2M,34.180082,-1,V,3.5709999999999997
418295363,J130830.41-782728.7,197.1267,-78.45797,13.69,0.4,2.093608,EA,0.999,2457621.50182,5787823337397282816,-12.585,-2.409,62.60766,1030.82,J130830.42-782728.6,12.05,0.506,0.017,,,0.479,VI,https://asas-sn.osu.edu/variables/J130830.41-782728.7,2M,52.457578,-1,V,7.26
418658225,J135715.75-805556.0,209.31563,-80.93221,14.58,0.39,2.2089235,EA,1.0,2457081.79242,5784892829672374272,-9.724,-0.394,51.42245,1114.74,J135715.77-805555.9,12.991,0.466,-0.014,47378747,0.871,0.218,V,https://asas-sn.osu.edu/variables/AP47378747,2M,52.111422,-1,V,2.734
418794892,J143822.07-791131.3,219.59268,-79.19189,13.43,1.26,2.20018,EA,1.0,2457056.83217,5785466053188126720,-6.443,-2.19,67.83241,2102.95,J143821.98-791131.4,12.708,0.292,-0.026,47388906,0.289,0.149,I,https://asas-sn.osu.edu/variables/455105,2M,49.661216,-1,V,1.1630000000000003
422072914,J080945.86-160638.4,122.44108,-16.11067,14.31,0.56,1.7350159,EA,1.0,2458055.76358,5721229560239514624,-2.183,2.682,63.56977,3878.22,J080945.85-160638.2,13.363,0.24,-0.021,46671817,0.444,0.081,V,https://asas-sn.osu.edu/variables/AP46671817,2M,87.326193,-1,V,2.49
423019526,J153749.87-634631.5,234.45858,-63.77547,13.07,0.79,207.47,SR,1.0,2457548.50952,5826708253347469312,-7.42,-9.046,148.55746,2678.77,J153749.90-634632.1,7.16,1.359,0.23,48227502,1.84,0.319,I,https://asas-sn.osu.edu/variables/486081,2M,42.199047,-1,V,1.7240000000000002
425068761,J053157.94-691354.7,82.99143,-69.23185,13.34,0.28,NON PERIODIC,GCAS,0.643,2457047.61038,4658416534033496064,-0.39426,1.4038,28.42048,4112.12,J053158.05-691353.4,9.953,1.079,-0.156,36266446,1.957,0.451,III,https://asas-sn.osu.edu/variables/AP36266446,2M,60.798287,-1,V,1.1959999999999997
425084841,J053134.34-670240.5,82.89311,-67.04464,13.98,0.26,998.964035,GCAS,0.456,2458032.7256,4660160947818608640,1.453,0.587,71.37311,9608.64,J053134.25-670241.1,14.472,0.409,0.15,36281855,0.05,0.139,I,https://asas-sn.osu.edu/variables/503226,2M,102.563974,-1,V,2.572000000000001
425158608,J035337.86-055744.2,58.40775,-5.96228,13.45,0.15,0.94308,EA,0.9,2457605.84197,3245183731587458048,-10.003,5.841,25.92522,472.18,J035337.85-055744.1,11.632,0.603,0.01,23380563,0.976,0.127,IV,https://asas-sn.osu.edu/variables/APO38,2M,31.224504,-1,V,2.2859999999999996
425975034,J011045.63-601927.2,17.69012,-60.32421,14.34,0.42,0.5414089,EW,0.971,2457155.93047,4902935687868895232,5.42,-2.986,140.63226,4794.56,J011045.74-601927.3,13.718,0.168,-0.029,37223795,0.318,0.024,II,https://asas-sn.osu.edu/variables/99641,2M,35.426051,-1,V,3.926
427240420,J212756.07+632130.5,321.98363,63.35846,11.82,0.29,89.5070989,SR,1.0,2457303.84543,2217220898847218432,0.43,-0.521,5.49338,1715.6,J212756.10+632130.5,5.171,1.549,0.223,15681621,2.101,0.803,VI,https://asas-sn.osu.edu/variables/AP15681621,2M,94.247242,-1,V,2.3599999999999994
427352205,J053424.90-042358.4,83.60375,-4.39956,16.05,0.87,2.1244793,EA,1.0,2457840.51712,3209651845106023424,2.611,1.147,58.95553,4361.37,J053424.90-042358.7,14.378,0.518,-0.046,23110812,0.739,0.235,II,https://asas-sn.osu.edu/variables/155493,2M,104.06006,-1,V,7.960000000000001
427394748,J053514.80-052323.0,83.81167,-5.38972,9.72,4.45,NON PERIODIC,VAR,0.518,2457716.71114,,,,,,,,,,,,47.539,II,https://asas-sn.osu.edu/variables/154042,2M,17.579123,-1,V,5.1012900000000005
427394756,J053517.50-052325.0,83.82292,-5.39028,10.59,1.36,9.1314409,SR,0.597,2457608.89708,,,,,,,,,,,,48.094,II,https://asas-sn.osu.edu/variables/154455,2M,9.189978,-1,V,3.9957199999999995
427394772,J053517.50-052325.0,83.82292,-5.39028,10.59,1.36,9.1314409,SR,0.597,2457608.89708,,,,,,,,,,,,48.094,II,https://asas-sn.osu.edu/variables/154455,2M,15.590819,-1,V,5.73297
427395774,J053525.85-055438.8,83.85771,-5.91077,10.0,5.5,NON PERIODIC,HB,,2458207.53268,,,,,,J053526.01-055435.9,3.49,-0.262,0.541,,,1.372,II,https://asas-sn.osu.edu/variables/154422,2M,3.722214,-1,V,7.26309
427578308,J033957.07+285729.9,54.9878,28.95831,13.66,0.1,1.4644815,EA,0.994,2458326.08908,119922122630990720,9.731,-4.108,53.77424,1074.05,J033957.08+285729.8,12.329,0.413,-0.018,414394,0.676,0.189,VI,https://asas-sn.osu.edu/variables/AP414394,2M,83.972809,-1,V,3.777000000000001
428010104,J233902.60+684509.3,354.76082,68.75259,15.8,0.7,0.5373174,EA,0.986,2458074.87127,2214179752763703552,10.842,6.797,39.59516,652.79,J233902.56+684509.7,13.367,0.796,0.018,15651118,1.094,1.109,VI,https://asas-sn.osu.edu/variables/AP15651118,2M,99.488305,-1,V,6.890000000000001
430530755,J221238.37+521928.3,333.15987,52.32454,13.62,0.2,1.0363534,EA,0.999,2457500.11038,2004171416964794368,-3.871,-1.036,72.33374,3808.18,J221238.36+521927.0,12.573,0.215,-0.05,13363542,0.552,0.555,VI,https://asas-sn.osu.edu/variables/AP13363542,2M,36.953513,-1,V,2.1930000000000014
430663414,J084518.43-475250.3,131.32681,-47.88063,15.18,0.54,NON PERIODIC,ROT:,0.879,2458014.90559,5329092861370857472,-4.554,4.661,122.38363,3962.19,J084518.42-475250.2,13.764,0.758,-0.022,40281169,1.245,1.111,II,https://asas-sn.osu.edu/variables/338423,2M,38.959374,-1,V,3.7669999999999995
430808126,J221603.26+532027.0,334.01357,53.34083,12.66,0.15,0.3804021,EW,0.998,2457996.78615,2004379259024330496,-4.249,-6.795,30.35466,799.08,J221603.36+532028.7,12.483,0.463,-0.017,13369830,0.702,0.644,II,https://asas-sn.osu.edu/variables/213076,2M,112.842016,-1,V,1.104000000000001
430847463,J221550.71+495610.6,333.96129,49.93628,14.81,0.13,NON PERIODIC,ROT:,0.795,2457179.07665,1999980422234178304,0.573,-2.244,13.83216,1260.01,J221550.71+495610.7,13.79,0.41,-0.005,13247370,0.602,0.367,II,https://asas-sn.osu.edu/variables/213791,2M,115.278893,-1,V,5.566000000000001
431556104,J235017.03+511131.1,357.57095,51.19198,13.13,0.35,0.429059,EA,0.985,2457177.04841,1944202231707340288,42.805,-16.055,49.13978,226.77,J235017.13+511128.7,11.655,0.797,0.022,11819366,1.118,0.219,II,https://asas-sn.osu.edu/variables/290444,2M,2.315987,-1,V,1.407
431879472,J080053.89-200246.8,120.22453,-20.04632,12.05,0.12,NON PERIODIC,L,0.998,2457784.54118,5714083250054308864,-1.812,2.618,49.27746,3265.2,J080053.89-200246.7,8.455,1.215,-0.221,46486455,1.784,0.186,V,https://asas-sn.osu.edu/variables/AP46486455,2M,104.862222,-1,V,5.419999999999998
434329154,J061412.28+170432.6,93.55117,17.07572,17.06,0.78,NON PERIODIC,DQ,,2458030.00502,3370207270339394560,1.19,-3.421,27.08854,1577.8,J061412.29+170432.7,15.887,0.753,-0.134,,,1.604,II,https://asas-sn.osu.edu/variables/604814,2M,91.395076,-1,V,8.379999999999999
435684037,J125117.54-601955.0,192.82307,-60.33195,10.17,4.06,NON PERIODIC,VAR,0.455,2458165.76124,,,,,,J125117.97-601947.2,4.737,0.287,0.272,,,1.337,II,https://asas-sn.osu.edu/variables/356222,2M,8.442017,-1,V,4.46
436267771,J125333.62-602434.3,193.39008,-60.40954,9.77,0.17,NON PERIODIC,ROT:,0.656,2457479.78479,6056404203818124288,-4.824,-1.187,46.22981,1963.23,J125333.23-602433.4,9.881,0.101,-0.107,53804438,0.121,1.457,II,https://asas-sn.osu.edu/variables/356711,2M,58.104759,-1,V,2.436
436869712,J024922.29+265700.5,42.34288,26.95014,13.47,0.48,1.4938527,EA,1.0,2458091.94307,114820594835394432,-6.476,-1.305,34.31467,1095.85,J024922.26+265658.8,12.373,0.337,0.018,390624,0.56,0.12,II,https://asas-sn.osu.edu/variables/92660,2M,36.561408,-1,V,1.9130000000000003
438201040,J062508.72+165804.7,96.28633,16.96798,14.47,0.27,0.410394,EW,1.0,2457478.75492,3369619276436074496,5.451,-4.498,42.68214,1274.15,J062508.71+165804.6,13.53,0.387,-0.052,24670419,0.757,0.555,VI,https://asas-sn.osu.edu/variables/AP24670419,2M,65.335355,-1,V,1.9399999999999995
438225366,J062604.01+145155.2,96.51671,14.86534,15.01,0.3,0.5249758,EB,1.0,2457459.80257,3356710941207226880,-1.316,-3.884,33.33378,1714.86,J062604.05+145154.8,13.704,0.472,-0.008,24429881,0.717,0.897,VI,https://asas-sn.osu.edu/variables/AP24429881,2M,108.158537,-1,V,4.061
438798219,J132749.81-520340.2,201.95654,-52.06107,13.6,0.37,NON PERIODIC,L,0.999,2458146.82881,6069808002168544256,-5.352,-1.526,202.58205,7679.52,J132749.79-520340.2,8.458,1.342,0.269,,,0.273,I,https://asas-sn.osu.edu/variables/507409,2M,102.195755,-1,V,3.7910000000000004
438812203,J132858.76-494242.5,202.24482,-49.7118,12.06,0.13,235.429645,SR,0.986,2458157.86601,6082336357353387008,-10.927,1.618,209.87965,4008.5,J132858.74-494242.3,8.74,1.102,-0.125,54442970,1.742,0.151,V,https://asas-sn.osu.edu/variables/AP54442970,2M,72.814669,-1,V,1.17
439926810,J093604.00-564608.9,144.01665,-56.76915,15.8,0.23,77.4611969,SR,1.0,2458048.85982,5306223706719612928,-0.941,2.128,51.65827,4683.9,J093603.98-564608.9,9.633,1.765,-0.147,,,1.488,II,https://asas-sn.osu.edu/variables/306283,2M,113.752142,-1,V,5.436
441546821,J130924.24-601951.7,197.35101,-60.33104,14.25,0.16,48.5565062,SR,1.0,2457445.8116,6055853550349236224,-3.055,-0.043,50.07837,3457.94,J130924.25-601950.7,8.406,1.495,-0.105,53787602,1.978,1.279,II,https://asas-sn.osu.edu/variables/353321,2M,101.23449,-1,V,6.050000000000001
441602378,J074400.63+744056.6,116.00262,74.6824,13.17,0.25,1.2746395,EA,1.0,2457318.05792,1135425083450385664,24.594,-1.183,51.49961,441.26,J074400.66+744056.5,11.895,0.486,-0.005,7564942,0.641,0.028,VI,https://asas-sn.osu.edu/variables/AP7564942,2M,32.952447,-1,V,2.398999999999999
441642515,J135902.76+591747.1,209.76152,59.29641,11.74,0.08,1.6442129,ROT,0.999,2457137.94848,1660722914012273920,-10.51,-57.13,18.80643,68.3,J135902.79+591744.4,9.42,0.757,0.029,9051588,1.162,0.017,II,https://asas-sn.osu.edu/variables/115385,2M,3.775068,-1,V,3.5898000000000003
441720646,J170055.83+773708.4,255.23262,77.61901,12.15,0.33,73.0,SR,1.0,2457251.88302,1705126965979131136,-2.341,8.7,78.86077,1846.65,J170055.80+773708.3,6.781,1.226,0.132,9175695,1.743,0.035,II,https://asas-sn.osu.edu/variables/81790,2M,84.526063,-1,V,4.09
442570321,J154751.60-320512.8,236.965,-32.0869,15.41,0.43,0.592304,EW,0.998,2457876.64204,6015636271164855296,-6.212,-1.648,177.42046,5824.05,J154751.68-320511.5,15.02,0.45,-0.178,53017948,0.284,0.108,V,https://asas-sn.osu.edu/variables/AP53017948,2M,34.796233,-1,V,2.4299999999999997
443174527,J062334.45-075246.0,95.89354,-7.87944,14.32,0.16,22.3798736,SR,0.99,2457449.73135,3006616642099865600,-0.036,-0.983,37.06759,7950.08,J062334.40-075246.6,9.718,1.348,-0.161,19554880,2.116,0.594,V,https://asas-sn.osu.edu/variables/AP19554880,2M,76.39701,-1,V,5.846
443494454,J094715.84-542939.3,146.816,-54.49426,15.7,0.45,0.2913535,EW,0.776,2458211.61148,5308410772779933696,6.616,-0.638,37.49883,1190.24,J094715.80-542939.5,14.165,0.658,-0.19,,,2.614,II,https://asas-sn.osu.edu/variables/347727,2M,38.242862,-1,V,3.7239999999999984
443704084,J131856.58-610016.0,199.73575,-61.00445,14.39,0.31,2.3079189,EA,0.963,2457973.55805,5869426857055998976,-7.58,-1.115,74.47028,2050.63,J131856.79-610014.6,12.945,0.435,-0.136,,,3.058,II,https://asas-sn.osu.edu/variables/403417,2M,34.192503,-1,V,2.125
444711579,J175113.95-303254.0,267.80812,-30.54833,12.52,1.48,NON PERIODIC,VAR,0.935,2457893.80137,4056340704108955136,-4.415,-6.699,177.16569,4658.69,J175113.96-303254.2,12.144,2.117,-0.187,,,2.041,II,https://asas-sn.osu.edu/variables/236245,2M,35.624931,-1,V,5.819999999999999
444827931,J014237.85+623700.3,25.65769,62.61674,13.71,0.87,6.3981136,EB,0.993,2458289.07912,511614717596754304,-2.054,-0.159,29.49148,3020.09,J014237.77+623700.3,11.583,0.474,0.056,4380424,,1.515,VI,https://asas-sn.osu.edu/variables/AP4380424,2M,49.928061,-1,V,2.0599999999999987
448517318,J140524.37-681655.3,211.35154,-68.28202,12.02,0.26,7.5202138,EA,0.999,2457902.66581,5847657415851433984,-19.339,-1.245,55.97086,609.33,J140524.41-681655.4,10.702,0.444,-0.031,48748017,0.64,0.342,V,https://asas-sn.osu.edu/variables/AP48748017,2M,28.783303,-1,V,1.751999999999999
449356205,J132002.63-595818.9,200.01096,-59.97191,13.72,2.61,310.76156,SR,0.586,2458305.6584,5869810002533710848,-11.676,-3.886,500.28104,8576.89,J132002.53-595819.1,6.807,1.717,0.604,,,1.278,II,https://asas-sn.osu.edu/variables/365288,2M,80.740482,-1,V,3.0550000000000015
449403393,J131918.27-633315.4,199.82612,-63.55429,15.36,0.75,76.9211099,SR,1.0,2458164.67406,5859182123181603840,-6.884,1.752,237.03111,7039.76,J131918.26-633315.5,9.144,1.863,0.246,,,1.986,II,https://asas-sn.osu.edu/variables/401857,2M,91.005439,-1,V,4.183999999999999
449650980,J132236.19-605820.7,200.6508,-60.97243,12.42,0.8,NON PERIODIC,VAR,0.601,2457480.78366,5869474617129630720,-10.259,-9.996,27.66118,407.42,J132235.81-605819.6,6.215,0.009,0.031,,,2.224,II,https://asas-sn.osu.edu/variables/401606,2M,2.748785,-1,V,6.267
449704419,J132359.22-625549.3,200.99674,-62.93037,15.47,1.18,NON PERIODIC,L,1.0,2457569.54017,5868230073024892928,-8.265,-4.593,81.19965,1811.73,J132359.35-625549.4,6.75,1.644,-0.022,49445159,,5.92,II,https://asas-sn.osu.edu/variables/402236,2M,84.627726,-1,V,3.949
449704546,J132359.22-625549.3,200.99674,-62.93037,15.47,1.18,NON PERIODIC,L,1.0,2457569.54017,5868230073024892928,-8.265,-4.593,81.19965,1811.73,J132359.35-625549.4,6.75,1.644,-0.022,49445159,,5.92,II,https://asas-sn.osu.edu/variables/402236,2M,111.793014,-1,V,3.41
449871040,J105339.45-722055.0,163.41428,-72.34862,13.62,0.82,311.42,SR,1.0,2457848.7491,5229441098879556608,-4.229,1.845,189.32635,8656.86,J105339.46-722054.9,10.496,2.413,0.588,,,0.216,I,https://asas-sn.osu.edu/variables/469564,2M,83.963804,-1,V,4.869999999999999
450798369,J122828.07-630200.1,187.11694,-63.03335,13.8,0.33,2.3180081,EA,0.74,2457847.80477,6053803549614618624,-6.841,0.028,88.35217,2724.68,J122827.87-630159.8,11.932,0.334,-0.122,53718247,0.802,11.817,II,https://asas-sn.osu.edu/variables/363541,2M,93.05338,-1,V,2.7369999999999983
451027736,J112134.50-592040.6,170.39376,-59.34461,12.3,0.11,NON PERIODIC,ROT:,0.322,2457820.72785,5339180468271044608,-6.651,2.546,160.50531,4754.78,J112134.52-592038.8,11.623,0.082,0.186,40594511,0.265,0.663,II,https://asas-sn.osu.edu/variables/341445,2M,49.034475,-1,V,3.059000000000001
451960523,J113205.54-593651.0,173.02308,-59.61416,12.28,0.3,4.892312,EA,1.0,2457807.63705,5336112830841391104,-0.63,-0.619,4.74704,1133.91,J113205.65-593651.1,11.588,0.299,-0.02,40475861,0.241,0.808,II,https://asas-sn.osu.edu/variables/347235,2M,30.714241,-1,V,3.210000000000001
452533640,J092814.24-760738.3,142.05887,-76.12725,13.27,0.58,2.36417,EA,1.0,2458119.80672,5203768361358244864,-3.986,6.542,81.22922,2237.0,J092814.31-760738.6,12.329,0.309,-0.006,38052387,0.515,0.178,I,https://asas-sn.osu.edu/variables/453443,2M,72.901517,-1,V,3.959999999999999
452579325,J093114.90-740838.0,142.8121,-74.14388,13.69,0.58,12.0187629,EA,0.985,2458076.79165,5217550808333272064,-4.701,4.466,60.29994,1961.93,J093114.81-740838.6,12.964,0.382,-0.015,38178099,0.409,0.116,II,https://asas-sn.osu.edu/variables/191308,2M,70.184675,-1,V,5.479999999999999
453097891,J073637.51-714158.2,114.15628,-71.6995,16.09,0.55,NON PERIODIC,VAR,0.958,2458001.89533,5264188793046878208,-7.9343,9.7219,86.64874,1456.76,,,,,39323199,0.621,0.176,III,https://asas-sn.osu.edu/variables/AP39323199,2M,74.276562,-1,V,6.497
453815948,J131829.09-424320.0,199.62119,-42.72221,14.32,0.29,0.9007836,EA,1.0,2457044.80009,6136619143332090880,-7.524,1.602,79.12631,2170.03,J131829.05-424319.0,13.351,0.267,-0.017,55382805,0.444,0.137,II,https://asas-sn.osu.edu/variables/203295,2M,52.52571,-1,V,3.878
454250729,J110207.02-721952.8,165.52927,-72.33134,15.19,0.4,0.5972894,EA,0.456,2458158.87289,5227926933929576448,-7.539,5.519,40.64005,917.65,J110206.90-721952.8,13.258,0.744,-0.025,38325203,1.17,0.296,V,https://asas-sn.osu.edu/variables/AP38325203,2M,44.889644,-1,V,5.1129999999999995
455226375,J151400.44-650535.6,228.50183,-65.09322,14.55,2.63,NON PERIODIC,UGSU,,2458170.82049,5825198967486003200,-125.984,-48.004,96.75643,151.41,J151400.13-650536.9,14.364,0.817,0.182,48199442,0.746,0.426,II,https://asas-sn.osu.edu/variables/421436,2M,6.770151,-1,V,4.1876
