tic_id,best_subject_id,best_subject_sector,eb_score,num_votes_eb,num_votes_transit,num_users,num_comments,updated_at,best_subject_img_id,num_subjects,sectors,subject_ids
342244776,48947439,26,1,1,0,1,1,2020-08-21 11:01:35.741000+00:00,a900014c-ef2c-448b-be56-674a6eda1418,1,26,48947439
342314656,62785025,37,-1,4,5,8,10,2021-09-14 07:39:59.615000+00:00,6d3e67f8-343b-4ff0-8d7e-c4c928a23918,1,37,62785025
342332827,38692304,17,2,2,0,2,2,2019-12-07 22:41:43.759000+00:00,fbfcd728-7836-449e-b4ad-d5d78bec8c17,1,17,38692304
342334344,38686458,17,4,4,0,5,5,2019-12-13 22:02:48.822000+00:00,7af4846d-aef4-456d-a10d-2c6335cbaa8c,2,"17,16","38686458,37874843"
342399216,65552351,39,4,4,0,5,5,2021-08-11 13:21:07.399000+00:00,f35573df-f2f1-4136-9f59-c6c8a8a4b98c,1,39,65552351
342454977,60936230,36,5,5,0,5,5,2021-05-15 14:36:05.648000+00:00,156d6d74-5b4e-4062-8660-707874e73766,3,"36,35,34","60936230,60847107,59216678"
342573820,48947879,26,4,4,0,5,5,2020-08-30 19:45:19.300000+00:00,cc46577e-2767-4d98-ac53-ab8b27addd65,1,26,48947879
342645261,48938244,26,4,4,0,4,4,2020-08-27 22:33:23.125000+00:00,87ecf8e2-124f-48c6-a86b-144949b4d76b,1,26,48938244
342671370,60121274,35,3,5,2,6,6,2021-04-18 16:43:34.545000+00:00,5baf960c-cade-43df-894b-5c333c3c5bf3,4,"35,9,9,9","60121274,33229136,33229164,41425378"
342671711,58273855,34,1,1,0,1,1,2021-03-16 05:23:59.185000+00:00,f30674a4-c342-48d2-b00b-16622603be66,1,34,58273855
342694097,35175504,12,4,4,0,4,4,2020-04-22 16:55:51.479000+00:00,fcc12921-c665-4a8e-8543-70ac56af8901,1,12,35175504
342741675,48950951,26,3,3,0,3,3,2020-08-28 17:01:16.017000+00:00,6891b55b-5139-48cf-b75b-71269402659d,1,26,48950951
342754262,60065566,35,1,1,0,1,2,2021-04-21 22:05:34.628000+00:00,bdec9eba-67f2-4e85-a333-0684dce40b91,1,35,60065566
342782002,65554385,39,3,3,0,3,3,2021-08-10 07:05:49.507000+00:00,67869c09-8112-4f5f-894b-ce2b9fe18c77,2,"39,12","65554385,35171952"
342866210,38692859,17,1,1,0,1,1,2019-12-28 20:18:56.455000+00:00,fc09aa41-623b-4e3f-88da-550a02866ea7,1,17,38692859
343127696,38700045,17,4,4,0,5,5,2019-12-09 23:39:04.183000+00:00,0bcb5f16-b31a-4819-9aa5-5a312bfa5ad5,2,"17,16","38700045,37877321"
343264872,37767034,15,1,1,0,2,2,2019-10-28 21:36:00.957000+00:00,579932f0-1eca-46f6-9d6b-171bca967302,1,15,37767034
343285974,35162965,12,-1,1,2,2,3,2019-12-03 18:43:35.002000+00:00,89d9aedc-6a85-4766-ab29-5ca416820b26,1,12,35162965
343320735,46386194,24,2,2,0,3,3,2020-06-09 17:12:44.373000+00:00,b2c6493b-d063-48d7-9d59-bdf49804bf6e,2,"24,17","46386194,38693155"
343326909,38688527,17,3,4,1,5,5,2019-12-12 22:37:35.652000+00:00,8d06355d-3ddb-4d98-a406-5284addc173f,1,17,38688527
343328765,46382415,24,0,2,2,3,3,2020-06-16 22:30:55.921000+00:00,e0f076ce-e694-44bd-b8cd-28455ac0891c,2,"24,17","46382415,38695759"
343412488,39476995,18,0,1,1,1,1,2020-01-12 23:45:48.205000+00:00,2fc99fb4-e948-49b9-9cbf-c69af4ffcfd6,1,18,39476995
343422347,34472723,11,1,1,0,1,1,2019-07-04 09:06:47.632000+00:00,496e47e3-1c9f-47da-a8c5-d326873059d1,1,11,34472723
343424798,64607167,38,-4,1,5,6,6,2021-07-29 06:45:52.956000+00:00,a8aea7c1-cafb-4b18-9532-09e8c858030a,1,38,64607167
343549114,46379432,24,4,4,0,4,4,2020-06-19 23:50:58.031000+00:00,5784ca4c-7aa6-4634-b5e1-325296387b21,3,"24,17,16","46379432,38685163,39501313"
343553606,38700113,17,6,6,0,8,8,2019-12-19 22:21:49.390000+00:00,5f28009a-3a01-418a-a0e1-51abf8993d02,2,"17,16","38700113,37878572"
343601108,35177014,12,1,1,0,2,2,2020-04-29 15:08:55.594000+00:00,d12d6c3a-fefc-4a42-b5a3-327642b611b3,1,12,35177014
343619359,46379548,24,5,5,0,5,5,2020-06-14 14:38:24.851000+00:00,acfaa07b-43a4-4a39-a00c-f67d749f62b8,1,24,46379548
343646621,65553058,39,2,2,0,2,2,2021-08-09 15:55:19.419000+00:00,420c9d86-3c2b-4a05-a0c7-4950d6886f20,1,39,65553058
343661464,38695451,17,1,1,0,2,2,2019-12-08 23:09:50.790000+00:00,61c389f7-055b-4bb0-b830-181e516dfac4,1,17,38695451
343667351,46407634,24,4,4,0,5,5,2020-06-19 09:47:12.629000+00:00,2d4c1a19-a976-4f66-8c33-6f4051f2a411,3,"24,17,16","46407634,38696338,37862630"
343757299,35168696,12,3,3,0,4,4,2020-04-23 14:57:16.599000+00:00,e5930071-cc51-4c2c-b6e9-b5675205f4a5,2,"12,13","35168696,36030709"
343813545,30273733,4,-1,1,2,3,3,2019-02-17 23:55:05.054000+00:00,ddb5521a-f398-41e3-8539-0dd9dd32cf1e,1,4,30273733
343839410,30148075,4,1,1,0,1,1,2019-02-09 17:03:08.806000+00:00,2226b231-fa3c-4c2c-a828-42258f43ddad,1,4,30148075
343878395,38697432,17,2,2,0,2,2,2019-12-13 18:31:47.510000+00:00,ad9cf551-9999-42bf-8469-a70810735777,1,17,38697432
343889250,65558606,39,0,1,1,3,3,2021-08-05 22:35:14.687000+00:00,edd1ab0d-90b8-432a-9fce-aae262e9d4fb,1,39,65558606
343934010,31790374,7,1,1,0,1,1,2019-04-12 01:10:09.797000+00:00,4d30b8bf-a1f0-42ee-8983-e85595dddade,1,7,31790374
343937820,31803179,6,0,1,1,1,1,2019-03-28 12:00:05.974000+00:00,605cadd4-975b-4280-bf7a-bff3509fdb00,1,6,31803179
343963409,60035755,35,5,5,0,5,5,2021-04-21 08:02:08.136000+00:00,b641bea4-a270-47cb-b350-92cd76e0c0e7,12,"35,33,34,9,8,7,8,7,6,9,6,8","60035755,56973739,59216314,33283301,32637495,31992957,32637488,31992947,31397355,33283305,31397348,32637492"
343964871,56956848,33,1,1,0,1,1,2021-02-13 18:23:09.748000+00:00,d45194d3-1f2d-4987-8e06-968acc425cf7,1,33,56956848
344023913,56969815,33,-2,1,3,5,5,2021-02-28 20:11:33.623000+00:00,f3f0e524-7170-4a37-98c5-db2184d5aa2f,1,33,56969815
344026538,59212316,34,2,2,0,2,2,2021-03-24 17:16:28.424000+00:00,b5a2c731-f77b-4822-bec2-3c3f6903ee73,3,"34,35,33","59212316,60847521,56977467"
344031627,36047914,13,0,2,2,2,2,2020-05-02 11:26:05.546000+00:00,e2a9ed26-32e8-483b-949e-847f071eea95,1,13,36047914
344087362,56999652,33,6,7,1,7,7,2021-02-22 10:02:45.438000+00:00,c2a68bca-2411-4187-80eb-700f57a4038c,3,"33,35,34","56999652,60047864,58273798"
344173040,31785893,7,2,2,0,2,2,2019-04-16 16:41:16.084000+00:00,b20021b9-390d-4886-b7f4-9cafc653fc2b,3,"7,6,6","31785893,31334171,31334180"
344175457,41419205,9,2,3,1,4,4,2020-03-30 18:19:33.904000+00:00,6afce540-e2a1-4125-b141-779e9133ca32,1,9,41419205
344175577,41412131,9,1,1,0,1,1,2020-03-26 18:50:26.574000+00:00,cc838ba7-0d1c-4013-a182-40ccf4af2c22,1,9,41412131
344225524,29662099,3,1,1,0,2,2,2019-01-27 17:58:52.972000+00:00,41f4fcb4-6434-4821-8c77-c7f568075e44,1,3,29662099
344376832,38684193,17,2,2,0,3,3,2020-02-29 13:01:48.412000+00:00,39174ab0-23f6-4bc9-915b-48298d47b1d1,2,"17,15","38684193,37757166"
344456744,37871774,16,3,3,0,3,3,2019-11-09 17:37:58.242000+00:00,37418630-cf37-4bbb-8fd8-aec46984449a,2,"16,15","37871774,37753331"
344769778,38689324,17,4,4,0,4,4,2020-06-18 10:02:03.098000+00:00,07c96bd5-0b12-49c1-98c4-3d8c5edb286f,2,"17,24","38689324,46387976"
344927121,32609176,8,1,1,0,1,1,2019-04-29 23:37:14.328000+00:00,f20ba6b3-2eac-4cc5-9e98-2e7ee5d0120d,1,8,32609176
344943823,46385808,24,0,1,1,2,2,2020-06-14 20:20:06.597000+00:00,0b967794-5c27-4ce4-86b3-5ea38da31a17,1,24,46385808
345037318,60029589,35,-1,1,2,5,5,2021-04-28 12:06:31.254000+00:00,31f0c4ff-a7fa-47ae-b05f-18fb13073f80,1,35,60029589
345074219,32642770,8,-1,1,2,5,7,2019-05-13 13:05:28.427000+00:00,0c65b510-3306-4d00-ba56-4b6c52ea662a,1,8,32642770
345170707,36044116,13,1,2,1,3,3,2019-09-25 02:54:37.512000+00:00,57fcdca3-ad90-47f9-b2a3-6ba93f8524b8,1,13,36044116
345324572,38688594,17,1,1,0,2,2,2019-12-06 22:27:45.191000+00:00,a33187df-7bc5-4003-a9b8-f30dc623cd24,2,"17,24","38688594,46387498"
345448146,30866246,5,1,1,0,1,1,2019-03-02 07:56:49.866000+00:00,0690a142-2190-41b3-8e4c-1460b76bd103,1,5,30866246
345451200,30883879,5,0,1,1,3,3,2019-03-08 07:45:28.459000+00:00,bee18813-2fe5-45f8-9026-a5a817d2fd17,1,5,30883879
345451479,30857924,5,2,2,0,3,3,2019-03-13 18:17:59.305000+00:00,a298eccb-8a6c-48a8-9481-2022d6865b20,3,"5,5,5","30857924,30857929,30857937"
345482340,30941564,5,3,3,0,3,3,2019-03-10 00:10:15.234000+00:00,3e91a1b6-a811-4aa0-a3ab-bbc38a861c66,4,"5,5,5,5","30941564,30941573,30941560,30941578"
345520632,38693386,17,2,2,0,2,2,2019-12-09 23:53:46.070000+00:00,51163c8d-c3da-477d-86da-378db6e80acc,2,"17,24","38693386,46380151"
345535359,30883939,5,2,2,0,2,2,2019-03-09 15:17:14.585000+00:00,053a8435-2d17-4e53-98e0-fc524f5adc55,3,"5,32,5","30883939,56358548,30883938"
345539476,30857409,5,1,1,0,1,1,2019-02-28 17:37:35.497000+00:00,97aac9cc-39c0-45de-9b60-9aa3e72f73bb,1,5,30857409
345695940,46383223,24,4,4,0,4,4,2020-06-14 17:08:54.035000+00:00,f49ce948-9cca-4c28-9c16-e87503369f74,1,24,46383223
345710962,37873400,16,1,1,0,4,4,2020-05-10 08:41:27.856000+00:00,036aa2a0-efc9-4347-b0bd-458f53014556,1,16,37873400
345724164,48220156,25,1,1,0,1,1,2020-07-27 16:56:03.223000+00:00,3412749a-9087-44bd-bace-96dca8b1d12c,1,25,48220156
345827111,65546192,39,3,3,0,6,6,2021-08-13 19:32:41.308000+00:00,be122567-909c-48dd-a21c-97566b4ff3e4,1,39,65546192
345835653,31394725,6,1,2,1,2,2,2019-03-19 13:22:21.647000+00:00,352ea2c9-8b42-4533-9d3a-f97113b11213,3,"6,6,6","31394725,31394718,31394735"
345899523,34098247,10,2,2,0,2,2,2020-02-22 15:14:26.519000+00:00,d1a017ff-8480-4ce6-aec9-7c2d54edb207,1,10,34098247
345919804,40150912,19,1,1,0,2,2,2020-02-05 12:15:07.641000+00:00,ceb7a1d8-9eb0-4f53-ac0d-02f6f44ce6af,2,"19,18","40150912,39491686"
345926304,34090588,10,0,2,2,4,4,2020-04-03 13:19:45.817000+00:00,7b6553b1-7d6f-45eb-ad7a-da90b84bba40,1,10,34090588
346073081,38686125,17,1,1,0,2,2,2019-12-17 21:15:18.577000+00:00,1088675a-9114-4c53-8385-ad304e852b7e,1,17,38686125
346134895,37773142,15,1,1,0,2,2,2019-10-31 22:09:11.317000+00:00,a1bd5d2a-35d2-45c1-bcf9-08fc435d3090,1,15,37773142
346181153,40136093,19,1,1,0,1,1,2020-02-05 04:40:17.825000+00:00,df6a1a99-87bc-4a4f-ad4a-80096e0dc6d9,1,19,40136093
346429188,31330280,6,2,3,1,3,3,2019-03-28 09:48:05.774000+00:00,28c5286f-6dea-4022-8545-cd834ec4660a,3,"6,6,6","31330280,31330286,31330275"
346435387,40875207,20,1,1,0,1,1,2020-03-08 06:33:19.926000+00:00,7d8f9d40-3136-4c21-a227-32cff17ad5c9,1,20,40875207
346440697,40884858,20,1,1,0,2,2,2020-03-07 04:03:40.900000+00:00,b6f3b45c-43e0-4dd8-b621-1bd58c4e7450,1,20,40884858
346541355,39482891,18,2,2,0,2,2,2020-01-13 10:46:05.987000+00:00,73f0995b-21e5-44de-86c1-19f5b84e65de,1,18,39482891
346599599,46381013,24,4,4,0,5,5,2020-06-18 20:40:30.467000+00:00,679bf003-ca3f-4b78-8174-511179e726c0,1,24,46381013
346627403,39480355,18,3,3,0,3,3,2020-01-19 20:28:48.052000+00:00,4882f6fa-1a56-4dfb-849e-65d9ecad26b4,1,18,39480355
346767664,65550774,39,3,3,0,3,3,2021-08-23 00:06:30.313000+00:00,2572f006-96de-4038-9bfd-4ae7f6180bed,1,39,65550774
346783960,39479702,18,3,3,0,3,3,2020-01-14 08:18:56.565000+00:00,9f8adcfa-3df8-4f07-8643-6dc73daa7e7c,1,18,39479702
346881042,58387515,34,-2,1,3,4,4,2021-03-20 23:10:41.495000+00:00,f2e101ad-f7f7-44c3-88f8-631d8223a553,1,34,58387515
346934659,46390212,24,5,5,0,5,5,2020-06-18 22:19:15.010000+00:00,768bf68a-387d-4fcd-924a-ab543c3d0642,2,"24,17","46390212,38701871"
347130362,40153825,19,1,1,0,1,1,2020-02-06 23:33:59.566000+00:00,23bb2b92-156a-4f9d-accb-9b78a667e00f,1,19,40153825
347328932,43297317,22,1,1,0,1,1,2020-04-20 06:43:48.767000+00:00,3428367e-332f-4b62-909c-5d4f37fe76e7,1,22,43297317
347329162,43263645,22,-1,1,2,6,7,2020-04-18 21:08:46.175000+00:00,e98ae222-c78f-4b20-ac94-03b5728608a0,1,22,43263645
347333958,44579151,23,-1,1,2,2,2,2020-05-17 13:47:28.083000+00:00,d52b61b0-3fc9-41ac-bb45-ff02717d65b4,1,23,44579151
347390888,44568640,23,-4,1,5,7,9,2020-05-17 20:27:58.424000+00:00,2d4d008d-e069-4d89-895b-00016fa95f51,1,23,44568640
347414464,58382185,34,1,1,0,2,2,2021-03-15 07:12:18.712000+00:00,7b982f17-2020-4535-8fa4-3adc641c9c31,1,34,58382185
347465421,65546748,39,4,4,0,4,4,2021-08-25 21:12:18.224000+00:00,87ae041b-d0d7-43f7-861d-93253676fc70,1,39,65546748
347468930,35153679,12,1,1,0,1,1,2019-07-21 01:18:01.108000+00:00,b52e42ef-1a9d-413e-9d85-f0405ba2de81,1,12,35153679
347506869,32618393,8,3,3,0,4,4,2019-05-09 22:15:24.837000+00:00,6865200f-122c-480b-910f-81397ddbc0fc,3,"8,8,8","32618393,32618377,32618415"
347520615,65556945,39,1,1,0,1,1,2021-08-05 11:48:12.874000+00:00,20cfaae8-58bb-4a0a-8ea9-f9ece15e4081,1,39,65556945
347545020,30157877,4,4,4,0,5,5,2019-02-11 19:31:11.692000+00:00,733b8224-aae0-4015-8f9d-180fa6cfd4e3,3,"4,4,4","30157877,30157873,30157883"
347545091,30257843,4,4,4,0,4,4,2019-02-18 00:58:31.492000+00:00,2ff2e7f0-0d31-405e-87b0-4acdf1f5e080,3,"4,4,4","30257843,30257846,30257840"
347552724,30178511,4,2,2,0,3,3,2019-02-12 01:52:53.057000+00:00,6355985e-76b8-426f-bc93-6b88cdb6cb13,3,"4,4,4","30178511,30178502,30178506"
347614733,65543387,39,0,2,2,8,8,2021-08-28 17:58:42.303000+00:00,36318d8f-ced2-48bd-8fc8-e2d431b71989,1,39,65543387
347694253,60850717,36,4,4,0,6,6,2021-05-22 15:35:48.658000+00:00,adee6494-52c7-4d35-a8d2-398004688c16,1,36,60850717
347752831,34091616,10,0,1,1,3,3,2020-02-29 16:08:10.256000+00:00,f0dec0ea-47f9-48dd-abaa-95c0cfa61f4f,1,10,34091616
347809861,62783472,37,5,5,0,5,5,2021-07-16 21:45:28.570000+00:00,dfe503cc-2e04-4f9b-ae79-39dd6350d652,2,"37,10","62783472,34093514"
347810193,62817150,37,1,1,0,3,3,2021-07-10 10:30:48.832000+00:00,0b4ec973-a837-4b7f-82ce-f76dadabf7d8,1,37,62817150
348021286,39492081,18,2,2,0,2,2,2020-01-22 13:44:29.183000+00:00,b0365904-ce98-4447-9fe3-60139f95de0a,1,18,39492081
348319604,48944619,26,2,2,0,3,3,2021-06-14 02:27:30.314000+00:00,fe4a37a2-37b1-40fa-9760-2900e654494f,1,26,48944619
348517784,39487486,18,3,3,0,4,4,2020-01-21 13:18:15.360000+00:00,5ad5e216-ba76-4c72-8b0e-8f0a087c5437,1,18,39487486
348538431,31824425,7,1,2,1,3,3,2019-04-14 09:12:14.084000+00:00,a90ed8ef-682e-4bc7-ae7a-f3d709f5d31f,4,"7,34,7,7","31824425,58384430,31824438,31824442"
348555861,35164258,12,1,1,0,1,1,2020-04-22 18:32:45.833000+00:00,39ff8ff1-33e9-4db6-9da3-cecd62ddcbca,1,12,35164258
348593993,59208582,34,2,2,0,5,6,2021-03-25 13:58:46.356000+00:00,e025a660-371d-4d7b-87ad-0aea046324e6,1,34,59208582
348670544,39480331,18,2,2,0,2,2,2020-01-14 09:40:00.712000+00:00,5b98bc71-2f43-4caa-a304-9d2b944ebbb1,1,18,39480331
348717439,50179348,27,3,3,0,4,4,2020-10-09 08:41:03.270000+00:00,7f882621-88e0-49a8-ae56-00c9953f6274,8,"27,1,1,39,13,12,1,1","50179348,28447128,28447129,65549478,36035546,35170959,28447138,28447141"
348759510,32633532,8,4,4,0,5,5,2019-05-08 17:07:40.178000+00:00,6be21265-ed53-4869-aea0-1c2a894408db,3,"8,8,8","32633532,32633536,32633526"
348759511,60058640,35,7,7,0,7,7,2021-04-21 09:35:40.113000+00:00,a4384683-1890-4517-a689-2414e6617b92,2,"35,8","60058640,32568413"
348762908,50594391,28,5,5,0,6,6,2020-10-22 22:10:57.788000+00:00,162cbd96-07ec-477a-b2aa-f103c992133c,2,"28,39","50594391,65550315"
348770361,50594416,28,0,1,1,2,2,2020-10-14 15:47:52.241000+00:00,44d60587-196a-45a7-bd8c-23eabe36a788,1,28,50594416
348772511,28446492,1,1,1,0,1,1,2018-12-10 15:29:39.115000+00:00,153bddb3-386d-4fe6-ad53-6912ec0c6781,3,"1,1,28","28446492,28446493,50577985"
348773723,30955928,5,2,2,0,2,2,2019-03-04 23:18:07.222000+00:00,3d96b963-9724-434b-9b20-8fedb08c0126,3,"5,5,5","30955928,30955934,30955938"
348773952,56368183,32,5,5,0,6,6,2021-02-04 20:13:52.686000+00:00,85c7c777-5359-4928-90e1-21600b463d82,1,32,56368183
348839788,35169155,12,1,1,0,1,1,2019-07-29 02:15:52.969000+00:00,59afdb2c-6ba1-460b-b333-ced3af2282ab,4,"12,11,9,34","35169155,34474806,33222868,58298659"
348841685,54448628,31,1,1,0,1,1,2021-01-05 10:39:53.730000+00:00,ce026cf9-125d-4380-bbce-63887495c3b4,1,31,54448628
348841866,36020103,13,0,1,1,1,1,2019-09-03 14:29:49.451000+00:00,658eb08c-4494-44d3-a9a1-2b06fc6e2dac,1,13,36020103
348842168,64596778,38,6,6,0,6,6,2021-07-28 22:32:03.664000+00:00,34733e90-c71c-4615-8f8f-5fcbe91124d5,6,"38,39,36,33,34,32","64596778,65542196,60851176,57002143,58382765,56365227"
348844154,54440115,31,0,1,1,4,4,2021-01-09 15:30:02.241000+00:00,42a52f2d-f272-43a3-bcc6-9e206a20cbc9,1,31,54440115
348897766,52592351,30,2,2,0,3,3,2020-12-05 10:45:03.645000+00:00,22260ac2-81f0-4466-b1dc-b2860022086a,33,"30,13,9,9,9,8,6,6,5,1,1,39,37,33,31,29,28,10,9,7,7,7,6,6,5,4,4,4,3,3,3,1,1","52592351,36018737,33224121,33224136,33224150,32574211,31815160,31815165,30881160,28446152,28446159,65547923,62804207,56957630,54440442,51617625,50577449,34093495,41419344,31796496,31796503,31796512,31815147,31815153,30881165,30285154,30285157,30285161,29708133,29708137,29708141,28446147,28446157"
348898049,31353229,6,2,2,0,2,2,2019-03-25 20:29:19.877000+00:00,2ead24c7-db75-430d-8cda-16a1d8b71912,9,"6,2,13,11,9,6,6,2,2","31353229,28565537,36025533,34471723,41425268,31353222,31353238,28565543,28565545"
348899264,28564910,2,1,1,0,1,1,2018-12-20 09:22:14.136000+00:00,fec99fac-a248-48ed-b834-1c46b4c25e3f,1,2,28564910
348899935,62799830,37,0,1,1,1,1,2021-06-22 11:13:55.373000+00:00,69cd98ed-6ff7-471b-b47d-7978770b2d0e,1,37,62799830
348902558,60061448,35,1,1,0,2,2,2021-04-18 00:17:23.219000+00:00,0ba4ca6e-59b9-4996-8bdd-4b1dcb82c628,1,35,60061448
348987372,60860050,36,0,1,1,1,1,2021-05-08 14:16:52.782000+00:00,81a80540-7d17-478c-bf4c-653aaa29b159,1,36,60860050
348989797,34101279,10,2,2,0,3,3,2020-04-03 08:13:19.738000+00:00,0be37e93-bf1b-443f-b38c-844c95181f2e,1,10,34101279
348995212,52571216,30,0,1,1,2,2,2020-12-01 18:02:09.222000+00:00,b0d764b0-1346-4430-90d8-53aefd2ee8e8,1,30,52571216
349043273,58284897,34,1,1,0,1,1,2021-03-15 21:07:28.528000+00:00,f251f6d4-1da6-43a0-95b6-5ec68f92b0cb,2,"34,7","58284897,31862080"
349053146,60855790,36,3,3,0,3,3,2021-05-18 17:43:19.770000+00:00,b38199e0-225e-4d8a-8c58-94eca7de593d,1,36,60855790
349055915,52578607,30,7,7,0,8,8,2020-12-19 14:11:36.078000+00:00,aa1ddac5-4b33-410b-94bc-99ccdc6eddb2,3,"30,38,13","52578607,64598282,36021256"
349057976,36049092,13,2,2,0,4,5,2021-06-15 14:50:09.614000+00:00,27bfeeb1-ab4b-4e20-9d0d-fc47aa9cf50c,1,13,36049092
349059354,31357734,6,4,4,0,4,4,2019-03-27 09:57:09.220000+00:00,202c7825-fa17-425f-8bdc-9260f04a6412,14,"6,5,6,2,13,12,6,5,5,2,6,5,2,2","31357734,30945948,31357724,28564751,36023974,35168887,31357751,30945943,30945950,28564747,31357743,30945945,28564746,28564749"
349091359,36034306,13,2,2,0,3,3,2019-10-15 10:59:21.073000+00:00,e308303b-3a06-4f5a-9175-d49de08a82ac,2,"13,12","36034306,35160511"
349094313,33243443,9,1,1,0,1,1,2019-05-23 19:23:58.215000+00:00,95af24fd-f729-4599-8c7b-df0b56d7121f,1,9,33243443
349152048,54452356,31,1,1,0,2,2,2021-01-09 16:11:35.899000+00:00,1dd0371e-d6b6-469b-a0ae-6d63759f0177,4,"31,12,9,9","54452356,35157416,33261159,41409576"
349152140,58282762,34,1,1,0,1,1,2021-03-16 21:36:43.442000+00:00,886b9334-7f60-4f80-a5c9-b6700e715d4d,1,34,58282762
349154435,41424404,9,4,4,0,4,4,2020-04-01 08:46:10.977000+00:00,47cee923-9b9b-4d6d-8240-f2ec4f2bce1a,37,"9,8,7,7,13,10,6,6,6,5,3,3,2,11,9,9,9,8,7,6,4,3,1,1,1,12,9,8,5,5,7,5,2,2,4,2,1","41424404,32631826,32018522,32018525,36026943,34098070,31371614,31371622,31371645,30896330,29718921,29718926,28564646,34487129,33276918,33276927,33276946,32631824,32018524,31371632,30146512,29718931,28445921,28445926,28445930,35171546,33276936,32631830,30896320,30896334,32018523,30896324,28564653,28564655,30146506,28564657,28445924"
349156098,54457806,31,5,5,0,5,5,2021-01-11 07:59:13.268000+00:00,56eaa7df-d203-4bea-a9ce-ee778f38972b,23,"31,27,2,37,32,13,39,30,29,12,5,38,28,7,6,35,1,36,34,33,10,7,6","54457806,50174577,28564640,62785437,56368776,36030221,65554407,52569193,51616394,35159681,30951561,64590382,50594088,32020486,31389374,60054188,28445343,60932119,58277172,56981917,34098121,32020466,31389353"
349157164,33848868,9,0,1,1,1,1,2019-06-05 07:38:52.884000+00:00,ccfcd822-cc0c-4432-94ae-8303d7521045,1,9,33848868
349158553,30963024,5,1,1,0,2,2,2019-03-03 15:16:31.574000+00:00,d258755b-c81f-49ff-b55f-3bb132f74aa3,1,5,30963024
349160488,62786111,37,1,1,0,2,2,2021-06-24 13:07:04.594000+00:00,2b943aee-5dce-494f-bfd3-5d1b1d2d47eb,1,37,62786111
349192028,65543583,39,1,1,0,1,1,2021-08-06 13:03:33.731000+00:00,97118433-ec09-45ec-b0a0-d560be85bb53,1,39,65543583
349195106,31807390,6,1,1,0,1,1,2019-03-29 02:27:51.758000+00:00,b54434dd-1516-41e4-95d8-8f0d5e1b0f1f,1,6,31807390
349195685,33265470,9,1,1,0,1,1,2019-05-14 17:20:25.842000+00:00,9778605a-8e1e-4366-b20c-91d8e1800862,2,"9,4","33265470,30171875"
349196585,35158804,12,1,1,0,2,2,2020-04-22 16:30:39.521000+00:00,226d480b-2655-4c13-a800-ce2a6f5d663e,1,12,35158804
349231109,62793910,37,2,2,0,2,2,2021-06-24 21:43:06.722000+00:00,a9e4d70d-b593-4d56-9561-6d13e63c61e4,1,37,62793910
349269725,32614006,8,1,1,0,2,2,2019-10-23 03:35:54.873000+00:00,5666853d-07b1-40a1-ae7b-98e679ee9cfc,1,8,32614006
349273278,58267482,34,2,2,0,2,2,2021-03-16 01:21:51.646000+00:00,05cad1a4-a511-4fec-9d5c-cf3b62a7e8a7,2,"34,28","58267482,50577357"
349273863,64596583,38,1,1,0,1,1,2021-07-27 06:56:24.260000+00:00,660cd758-5c3d-45e0-8516-bbb64e0703d2,2,"38,1","64596583,28457730"
349274787,58382543,34,-2,1,3,6,6,2021-03-17 06:26:31.008000+00:00,d28795dc-9b31-4c21-8e2a-1a75ebbc4bed,1,34,58382543
349294422,39476044,18,1,1,0,1,1,2020-01-11 18:27:51.363000+00:00,e435539b-a037-40af-a84d-a3c522f97074,1,18,39476044
349308191,33286029,9,1,1,0,1,1,2019-05-14 04:04:40.994000+00:00,d6505baf-eee2-4d92-8c45-1a7f34809032,4,"9,6,2,2","33286029,31809528,28565451,28565452"
349308842,31993163,7,5,11,6,22,22,2021-04-03 18:59:50.621000+00:00,7f3bbb31-51c0-4fc7-a06d-44446a59dd55,24,"7,9,9,8,8,4,10,9,9,8,7,6,6,13,9,7,6,5,5,5,4,5,6,4","31993163,41436192,33292651,32626640,32626652,30179582,34100207,33292645,33292649,32626663,31993147,31371626,31371650,36030628,33292647,31993156,31371661,30868484,30868486,30868490,30179579,30868494,31371637,30179576"
349309442,36030675,13,2,2,0,5,5,2021-06-14 16:33:32.876000+00:00,08d6d556-a561-415a-b356-57f047b1e7a6,8,"13,9,10,9,6,5,5,4","36030675,33288499,34094284,33288487,31388025,30947489,30947490,30162916"
349310205,32614247,8,3,3,0,3,3,2019-05-07 12:14:19.307000+00:00,e2a45aaa-c95c-4be3-922c-101b0f4a6bdc,31,"8,7,3,12,9,9,9,9,8,5,9,8,6,6,6,5,11,7,5,4,4,3,3,2,1,1,7,2,6,4,1","32614247,31842365,29726942,35157322,33260219,33260250,33260260,41408405,32614240,30893973,33260235,32614235,31351945,31351956,31351965,30893968,34496142,31842373,30893977,30254800,30254808,29726938,29726940,28563915,28457527,28457531,31842369,28563924,31351935,30254794,28457529"
349310417,28564174,2,0,1,1,2,2,2018-12-22 05:18:58.874000+00:00,282852eb-8ac6-4944-9759-4f146a1e5072,1,2,28564174
349311905,36017901,13,1,1,0,1,1,2019-09-01 08:50:18.479000+00:00,2dfd24a4-d6a7-4114-b3b0-904aba7dedde,1,13,36017901
349370777,30272700,4,1,1,0,1,1,2019-02-18 06:33:35.032000+00:00,924a1206-2834-433a-b60c-62e36c87039a,1,4,30272700
