subject_id,tic_id,sector,img_id
"60846898","146406806","35","6dca404d-0731-460e-b627-b564c9415dfc"
"60846905","143452951","35","fa4fcfb4-9480-42e9-ab1b-29075ed6bd70"
"60846914","55650494","35","407f6b15-a5ae-4adb-ab0b-bed9cfb3dc42"
"60846921","260161144","35","3a433e94-7518-4690-90fe-c953f10ded5f"
"60846965","278731274","35","a086675b-95e5-4232-b7b5-c46d9cf0f3ea"
"60846995","382069435","35","042b8a7a-9645-41f5-b068-6df7cb938ffa"
"60847058","269850928","35","478dc7f3-e517-4f79-b6ee-20a8d8fd3f09"
"60847073","149573659","35","f0eadc7f-db33-4fbd-8264-71b0928d311b"
"60847100","81604794","35","3cd1a5cd-63b8-44ed-96d3-a641dc25815f"
"60847106","46882571","35","5423c971-9a51-430b-baa4-33a9a9b0a9cb"
"60847107","342454977","35","76ede208-32bd-451e-9b5e-d953c893f4af"
"60847123","296449358","35","6e634be0-8aa0-4a2f-abf0-5373f75f40c3"
"60847273","186612295","35","0ed58d65-2da6-4603-820e-5baad4d207a7"
"60847276","82474821","35","d1912b49-591a-47ee-bab4-1460f88881b2"
"60847334","5390942","35","8e28cce8-f674-4f22-a704-4a81b5ed1d82"
"60847464","45553805","35","9405e7c8-04f3-49fa-91e9-8efbbe746632"
"60847495","373092348","35","c9ed7711-87d6-4d38-b9ce-cca3256c0a40"
"60847518","341547269","35","6bd634a9-3515-4770-81c1-a8e1547be37a"
"60847521","344026538","35","71fa3b67-8979-4713-8913-79f129f37324"
"60847540","296780789","35","92728ff6-d003-4a93-b4bd-5fdf95a7a30b"
"60847625","837076117","35","9e054859-3192-4ae8-89c4-35c641af5d21"
"60847662","341192914","35","13c57d79-7179-4175-bca3-fe3f52976f49"
"60847707","290476605","35","cbad5be0-2b87-4269-bd38-b495853ade7d"
"60847724","382068562","35","b08d2a4d-3970-4ca5-88f6-90115db15334"
"60847726","260505914","35","bedc3463-0273-4077-9c46-21722b6a9ee0"
"60847729","278863611","35","886da8f3-5f2a-4e5e-ac6d-0c3ad5633e73"
"60847731","181570022","35","b89b370a-35bb-4fc2-ac34-ff95bb6c61e5"
"60847746","191928543","35","a45cd826-9d05-40c9-9117-936ea55a4e66"
"60847755","123702439","35","85b4d0e4-2638-4725-8999-69be632332fa"
"60847756","93828556","35","a49e68b6-9435-4824-8ffb-a1e2d0c4fb1b"
"60847793","382028425","35","3c548df9-26b5-4194-93e3-60d12e0be470"
"60847798","280198016","35","af6056fb-f71f-4031-8ee4-0a45b82e9e22"
"60847811","169249046","35","a36c777d-1761-4fc2-9ac8-f191cacb13a9"
"60847858","309403898","35","90205b02-5804-4ea8-b464-78cc8a4948bc"
"60847865","45309092","35","b993f4f3-ecaa-4b15-bfa5-2d95cd300636"
"60847974","45144271","35","bb3e1282-262a-458d-bf53-69560a023743"
"60848030","808234508","35","e23da8ec-8c5a-43d2-a308-ccc69f24316f"
"60848084","12007147","35","fb8c7e24-b9ce-4f7c-a172-00dbcdca5fe3"
"60848149","279475214","35","de692b9d-118f-41e9-a580-95dfb30957aa"
"60848159","25776767","35","6768819f-28f2-427a-8b64-f84815a7a8c7"
"60848164","81346864","35","b1413872-a551-4f7f-abd6-f97e075ecae0"
"60848208","141232621","35","851f3c8c-9a60-4fe8-bab3-6ef77e1cc4aa"
"60848222","349907707","35","c87e92ee-2c28-405c-a358-03b0d6dec56e"
"60848282","150442264","35","8c2c164a-edf0-4751-9f4f-95fd2a3f1d1f"
"60848288","145151809","35","a440d70d-5d82-43d2-8296-2b3dc1c1c110"
"60848304","145870698","35","f9b77819-b654-4f43-b72f-709e9fcc0d92"
"60848345","290600010","35","67cf7441-267c-4860-b38f-9f91b9f6f2d7"
"60848346","30531417","35","49adc587-5638-491e-b98c-3193c9ca0c73"
"60848348","114932594","35","056f9ac2-05f8-438c-b37f-e33ac25bd5b2"
"60848389","383055703","35","3f66b922-3ddf-419d-a8b0-743cc40205d1"
"60848400","300443831","35","da02ecf1-7162-447f-a72c-8057293419e5"
"60848410","60956400","35","17e7cb8b-59b4-494c-84bd-afaa9ef4f7fd"
"60848461","19908570","35","2b9e8ddc-6abd-454c-a940-01ccea0e1ed5"
"60848485","401854047","35","0ee777bf-49ca-4e65-8d44-b9828f83c799"
"60848508","60650708","35","297a96bf-b72f-4975-8266-2527bdab6a9e"
"60848512","176980970","35","bd30f31e-e978-4648-8bdd-e18aaac0a7e2"
"60848522","170889511","35","59186f14-7899-4310-ac07-a318bd4b1b48"
"60848531","318185328","35","712311e5-a846-4c1f-a8f6-1b872c0b2cae"
"60848560","176685457","35","cd35a1eb-1929-4fee-8d61-963ae98e3244"
"60848570","192542237","35","3746ca37-94ae-4ab3-a30f-64e592358c27"
"60848579","133153926","35","963d8b0a-8e2b-4111-8030-2b05ce1a4715"
"60848643","220435095","35","69e97bb3-fc2e-46e4-ae19-5e6e6605d404"
"60848673","260131665","35","c6ac80d1-977f-48f9-af65-c125a32176bd"
"60848678","22083083","35","126d28fa-21ea-4bd5-9412-4ab5470f9099"
"60848698","425064757","35","de839fad-d815-49d8-bbfe-c3859b30a055"
"60848700","404970655","35","0b692467-1a21-46c3-aefe-a7da53f4b30f"
"60848732","733027940","35","4069648e-3951-439d-be67-2d18d49baea2"
"60848762","44642906","35","c677614d-e0ca-44f2-a4ac-d89625c39b62"
"60848834","51947865","35","54e9fde9-cfbd-42bc-8897-8766453e27ca"
"60848851","55662895","35","8975b873-7c00-4c5b-afb3-e068ea1cedda"
"60848866","95962115","35","1341e7a6-c1d5-46c2-9d1a-8763cd1fafd5"
"60848874","373424049","35","5cb7be62-2829-42e5-8e30-a8bbf0119134"
"60848893","358464975","35","487c9c23-dffb-4b75-82c4-04d014bc1a46"
"60848900","143405400","35","c4addf3c-565a-4c9c-95a6-915e00530e26"
"60848951","238235254","36","96e3a130-6ad7-4bf7-925b-a5a5aa800ee1"
"60848962","469212332","36","776b748f-d902-4fd6-b7ea-c51381df5e45"
"60848986","457939414","36","888f4c4c-5cd3-4717-bf13-87aeb55637ec"
"60849058","390668263","36","23a06cda-b3d9-4251-b4a5-635d6169b7f0"
"60849104","341729521","36","172cae23-2366-4edb-8ded-e8dcb51880af"
"60849117","35044762","36","7deb7f35-61e4-41ba-991b-adbeada2f405"
"60849127","448590406","36","eaa45390-9f83-4fdb-9f2a-5e8bcf719f67"
"60849132","260505914","36","a8310eb4-8147-4736-9ce0-54e0b1ff3843"
"60849136","364398410","36","7c190cd0-075d-4b13-84ce-bba52a92da65"
"60849195","192562305","36","98d3c799-a022-4d91-8de7-a94339b6b82a"
"60849255","349907707","36","a0c24859-7cd6-4afc-b39a-b586dbbc2545"
"60849258","303733089","36","3d31ca3c-7dbb-4aa6-b2df-d1649cfbf36b"
"60849262","48779170","36","fa3ca8cd-f51c-4f3e-8e8b-d10937c0dc22"
"60849270","302041425","36","4806bb96-3c6d-4c0e-9b9b-22236336b6b6"
"60849312","151684687","36","58580e2f-4e2e-4ad5-8633-f3698a539ce5"
"60849313","280095254","36","c062e604-2139-4e34-abbc-29209f9a16fa"
"60849333","300141210","36","84e88138-3603-464b-b837-7b21f4ceb804"
"60849355","149600376","36","d2948c02-a240-460f-ada3-2a473e6bad7f"
"60849398","307433122","36","32c1c058-02ba-4baf-9a3a-8971bfdc2df5"
"60849410","11935448","36","73be9be5-2665-403b-86ac-5944e531cb40"
"60849433","30562668","36","1dd01fbc-1ca0-4f27-9e12-c1fbb0fe6cff"
"60849437","458440560","36","7621c7cc-a0a2-4981-b3cb-2616ea70b778"
"60849458","141232621","36","6db55156-b4fe-46d8-8044-931da679c5ef"
"60849507","375310963","36","6f45bb78-31f1-4321-92bf-a2260e392fa2"
"60849529","188042783","36","2e7603b2-00d8-4c53-b876-515eae660726"
"60849576","448358913","36","5738d0e8-7b0d-49a9-aee9-bb2dad70d377"
"60849585","260003467","36","4b8f9aba-9889-435b-a8ee-68900d551c77"
"60849596","25078924","36","c234daae-dbb9-4409-a9b0-c4671521b395"
"60849635","413376180","36","02241944-cbe8-4b9f-923d-31b564257e73"
"60849636","74482749","36","7e19bfa0-d49c-421c-9e29-01f200c150d2"
"60849671","349647488","36","fd0fcd26-ee33-44b6-85e0-e6d64ffae333"
"60849681","32658723","36","3ac1af3d-2700-4a60-a063-9a7aa352cf60"
"60849737","393491149","36","4223498d-3e62-445b-9871-290f6f96fa4e"
"60849738","901146127","36","1354eeba-f7e7-4ee8-ab3a-9d939b533dec"
"60849755","33833289","36","08a7f9bb-cd29-49cf-aa6f-447c0d599910"
"60849761","98753307","36","f0608216-3037-4fea-85b6-9b2747546631"
"60849776","81310679","36","da77f08a-25ff-4d5c-a7b8-579a5e599b07"
"60849813","260353841","36","99dda59e-15c3-49cb-82a6-5bc0b5f5a5a2"
"60849847","181226824","36","65f9ae6f-51bc-4bdb-bb9c-a9436a4aabc0"
"60849872","188241305","36","9aaae25c-9cb2-42a4-a8b4-dacbf6168640"
"60849915","287077351","36","4f27f7fd-8577-4e5a-838b-b9fe8d8a07de"
"60849967","271190727","36","4817ddb4-1988-410e-b202-6492f68a4c55"
"60849980","102195891","36","e0e3248d-688f-4e95-95f8-1b426cd312b7"
"60850014","272194883","36","238d9be9-281b-4285-9c92-d92587a62074"
"60850120","150442264","36","7dccbafc-3fd0-4197-b9af-519a991e5495"
"60850133","375058105","36","faa0065b-3e55-4da8-bb9b-6999b9bdfd64"
"60850150","220430912","36","d0d85d4f-9305-4c98-b506-77a17d9d0f3f"
"60850179","459997997","36","8dfff10c-b0ad-4840-8880-5f65a20632df"
"60850213","101498320","36","d9e10817-bcb7-4b24-974d-1775a526664a"
"60850299","350954265","36","137fd294-3ebd-45f8-9bc1-c0ee3f3c3692"
"60850314","355151781","36","f47c32ea-11e7-4c3f-b0cd-e28cd0eb6485"
"60850327","458199516","36","0e75a186-eabf-4f2e-996c-0556ca48107c"
"60850377","55369219","36","b602c236-b5b4-4c64-9e9c-ab9467c735b0"
"60850399","300012172","36","2a26cc8c-aa7e-460c-8ef5-4d9575d06fa5"
"60850435","448419342","36","9f4c1020-1bdd-47a7-8b6c-9a4addf59faa"
"60850522","270841724","36","cdd2f7de-5317-4753-b24b-c8f419bb6fce"
"60850528","363255513","36","05e32bc1-bf5c-476c-8eda-bed420b3bafa"
"60850531","219698950","36","6dcda70e-548d-4917-a901-19f6bdb7336c"
"60850542","180992281","36","33fceb89-a324-442a-8efc-bd4f198e1980"
"60850554","119925436","36","334a672b-1a3a-45df-b684-bd2cc5a185f0"
"60850600","401478684","36","b8ae9f18-d695-40fa-9dda-1184fa4dbdca"
"60850629","49003142","36","eb290ac4-6829-4bc7-ae60-60df6818abba"
"60850636","277100604","36","96403dc4-47df-42fb-8ec6-d6e46439a055"
"60850656","303777241","36","9745f58c-d115-4359-930c-15bc19b864d2"
"60850679","193068556","36","1c31932b-ecce-48a3-a68c-a4e4f2f24db9"
"60850713","812787337","36","fea548bc-3849-4741-9759-1420207b6d74"
"60850717","347694253","36","adee6494-52c7-4d35-a8d2-398004688c16"
"60850724","32062341","36","2ab7604d-4bab-4958-8c9a-a6291d504e2a"
"60850742","101910325","36","e4b5fb23-2cbf-43ce-85d1-8121710b7751"
"60850747","98994305","36","45ae04d1-1059-4c2e-af13-5dd93881e2fc"
"60850762","53190694","36","b703e5b0-3719-4fa9-a499-e59860c696ec"
"60850790","335588361","36","eadb448f-7400-4c07-8bdd-f0bad901991f"
"60850793","145986231","36","bda41768-ab1d-4679-86f0-1212059683d0"
"60850842","377263944","36","f42b4053-ab58-4146-ac79-06ecebf414c5"
"60850994","458263480","36","81f96424-466a-4b84-abdd-1937d243adf7"
"60851011","29778064","36","f28aca0e-7ea9-4dd2-93ef-0ca8411854b7"
"60851160","360709162","36","4c2c947e-8fb8-485c-88b1-e80b5dc79b47"
"60851176","348842168","36","56d608dc-fce3-4bb7-aeee-b01a4e46fc20"
"60851186","238226533","36","e5dbc339-9a18-4757-808a-c014cc512ddb"
"60851199","30569481","36","2bae098d-a65f-4749-96d2-28dccefb0163"
"60851226","374083993","36","d3f42c0d-d9b6-45b6-bf7d-f3af2b75c63e"
"60851305","40535161","36","b895849c-70bf-4929-a7a4-1462a27dee59"
"60851319","297971630","36","97b3117c-fdba-4c34-a838-2b9732690288"
"60851396","55497281","36","06842e12-3da4-4ed6-9b0d-b74c7742b33a"
"60851411","145151809","36","73caa8cd-30c1-403a-b75d-6cf92529d89e"
"60851450","461080504","36","d06617e5-175e-4651-89d5-96b0ab100852"
"60851475","162208751","36","5f30d740-85a3-4f01-a3c3-cdd1d8cd98ee"
"60851527","238616361","36","394b99ac-989e-4596-a8d7-f5a0576e10e5"
"60851570","309659126","36","b29dc46d-5b8e-4f61-ba1c-21d77697b7cb"
"60851651","5713097","36","fedcc2e7-af20-4bf2-8374-8ae4d4d46985"
"60851748","458236657","36","0397d990-87a1-460f-a24b-3cf2a398bece"
"60851783","374518149","36","02aef6e0-2b05-43f3-bf02-3081fb36d833"
"60851810","181150051","36","fb28e4e0-fb16-4036-b603-b1b853071c9c"
"60851838","382266319","36","c2fe7269-59c8-48a5-b5b3-4c4c43e3f083"
"60851855","260502102","36","78264ade-8a22-4604-8916-72bd9f0087ed"
"60851908","44645230","36","93409258-f6bd-4346-b956-bac0bbda29d8"
"60852016","286311568","36","79fa7f20-2f5c-40bc-b2b4-69b6057cddd6"
"60852028","410451083","36","e8721e84-4482-4f56-8245-8bb50886c248"
"60852043","141903541","36","c71950da-87f5-4cab-8cad-843e256b5b9d"
"60852044","372913684","36","e6390471-d867-4e4d-aa7d-453b68628ea6"
"60852048","385309262","36","534101d9-8808-4641-8269-cf105a2967f6"
"60852053","176930969","36","c5b08148-c059-49a9-9948-5f7b6e71c1ee"
"60852064","31273263","36","7df519c5-3585-486b-8e7a-c9dfb9ef3d2d"
"60852071","162523286","36","ed9477b3-15b2-4022-ba87-1e10b6fdc387"
"60852091","404804908","36","f20f01bb-c6d4-421b-9d4f-73dd90fff1b8"
"60852117","145508960","36","23e968cc-2d97-466e-a3c5-414f9585dba8"
"60852138","181159386","36","692b6195-d422-4278-864e-2b70e2ae817b"
"60852155","460417238","36","ee6b2acd-3b97-4bf0-a4ea-ba039d9e6456"
"60852163","238227405","36","495b0895-0617-4ad6-ba09-c0f290908292"
"60852228","374579849","36","2e8cbdd3-cd38-4754-becd-92defdfe19a7"
"60852236","144192174","36","14b1066c-9389-400b-a523-c1d151675ec3"
"60852242","54415101","36","3096c80d-9757-4a1e-892b-90fdc1d87dc5"
"60852289","342004815","36","678573ea-b9aa-46a1-ab64-f286150663c1"
"60852318","360205899","36","6990ff75-dc0a-40df-a5c0-911667785d8b"
"60852322","45962684","36","c9256ffd-92ca-4a5d-b019-8d02f39f648a"
"60852365","74197071","36","93aa3214-ccf2-4a9a-9dca-fa138d64e56d"
"60852452","48166372","36","e68fd7f3-4b70-4e33-b86c-2c19bd386535"
"60852469","89787749","36","bcc6bdd3-5f6d-4730-8b12-14ab9d80e7c1"
"60852474","98954821","36","45f8d40d-8c3f-417e-a9c2-8edc3be70b22"
"60852486","47725412","36","4167ef00-9fdb-4ef7-8401-cd4d7d8f8b4c"
"60852572","75210369","36","48fa644e-8a6f-4512-b410-4ae9823b3e94"
"60852629","459162034","36","a3e6a0fb-0caf-47fd-8a4a-ff97c4b449f5"
"60852643","278867391","36","07261ae8-c72a-4a28-9ef3-1e38b631783b"
"60852652","333736132","36","b7ea8359-a207-43d1-a5bb-fdc6231db005"
"60852660","386625127","36","cdb359d5-a5c1-4687-b689-b1ad26b2c1f8"
"60852679","341193629","36","b07eb40e-99b3-4ca5-a71c-68e6259c785b"
"60852686","192542237","36","6b5b0e9a-22a5-421a-9eeb-a488c17cb8a8"
"60852691","458536977","36","cae0e957-65f9-4c5e-9ff4-5e9100cad61d"
"60852728","260407924","36","73ef3b9b-18ff-43c4-aa5f-f634cc64784d"
"60852746","309630477","36","12de4570-818e-444e-8fe5-cc7bb6c9d0e6"
"60852752","238197638","36","fca5113f-89aa-4bcc-a099-cb65ca40bbf8"
"60852795","45309092","36","7d061811-3e54-4f82-9ac8-c5e593fdb881"
"60852800","468997317","36","7b9f820f-d1cf-493c-b590-822a86b33ab9"
"60852804","176937887","36","90d11c80-e2ee-4857-be8a-475ac8a28aef"
"60852817","74528796","36","588a15b7-f6aa-4235-b230-333d2dc45269"
"60852847","120596335","36","215891e9-8c90-4a71-b907-110fb1485cfe"
"60852857","38086090","36","aa7ffcf8-2553-4ede-bc38-a6f49d28b1df"
"60852864","282050293","36","cfefb8dd-8b7d-4c18-9537-431d184168e8"
"60852868","72661923","36","61968507-f692-4954-a84a-9e4e1468281f"
"60852874","268301217","36","b53ebbef-176d-42b0-9606-611908ae5bea"
"60852927","260639999","36","d684e240-b09f-408c-9e4d-1973c961e8c1"
"60852961","404851207","36","7a71c702-5b4e-4b75-a92b-8676429ee7ed"
"60852964","851641022","36","ecee760f-f252-49f3-98cf-70fdf698138c"
"60852970","260128333","36","05683495-3610-4fdc-a50b-cb5a5366fda3"
"60852984","430663414","36","f6608e6c-c962-4d53-ae1a-a29fc68ff186"
"60852989","340179350","36","641b9917-b087-4910-844e-5690dcc27bf0"
"60853004","146483944","36","5c0a3c59-1452-442c-bd10-1681c1666994"
"60853015","372913367","36","f5866e83-2991-40ed-bd52-d5275528a8d8"
"60853029","448585724","36","f6ec69ca-1f5b-4ede-842a-7c453d758da1"
"60853071","144996772","36","9bf26562-c7e2-46fa-80cb-c5c24cc43b30"
"60853074","281581467","36","f5720a50-965b-4413-9a26-9dc97b0ab155"
"60853094","20417152","36","816b5a7b-918d-4401-9df6-6909aa317f44"
"60853111","373424049","36","e79726b6-ea7c-46bd-802d-7f1052e9e38b"
"60853118","393340631","36","3d5965c7-8eda-4ce2-8bf7-9945a816d603"
"60853211","277022714","36","15e8c4fc-2ce0-403a-8468-14efbb7d11d9"
"60853227","279161495","36","9cb4869d-bbbf-4984-8552-ea0d914d7491"
"60853249","272086159","36","25e2fdf9-8c13-479c-ba10-ce4921032858"
"60853284","158329695","36","e59d189f-1bd7-4459-b580-2136da6c672a"
"60853340","437242640","36","a0bde9b6-5a7a-46b3-a516-334352e82d37"
"60853423","176874062","36","8c9ddf14-b08f-4c2f-8edb-53dc4f6f8b1e"
"60853433","260504147","36","52f65896-0d6b-4cba-b0a3-0a750851e1dd"
"60853463","167251459","36","e23ec030-1080-44a5-aaa7-7c7e0f2da686"
"60853501","4970499","36","927d2eef-a5b7-4b1d-9265-b9097397cccc"
"60853534","158499577","36","a25e5111-c365-4a1f-b5f7-1c1a194aa3d3"
"60853552","152231997","36","25efc729-a9af-4086-95b3-dce14c688018"
"60853560","72605231","36","638b47cc-e1be-4821-893b-376658faf756"
"60853585","469246567","36","7242417a-3bbc-4c2b-9bef-f0b1604036b7"
"60853619","335588842","36","e409f63d-ead7-4a52-bbb7-7ace53e0b997"
"60853638","158588995","36","5f89cd4f-7c64-465b-9a0f-baa471b7564b"
"60853668","142106818","36","f1404942-028b-4df1-88cc-3403bba80553"
"60853696","29598925","36","1f3bdf17-dd34-49ff-9663-27d3da382e57"
"60853722","383055703","36","139b1e31-fab6-4f9c-8aaf-84faad573c21"
"60853751","293345927","36","2b905a67-5e67-4da1-a263-30c0b5b94130"
"60853762","55652896","36","8eed6d04-b362-4503-8c7b-f396bb7b874d"
"60853820","45918336","36","2b144e07-bfee-43e1-9184-c9fb0a26ff9b"
"60853866","308146525","36","fb3ac356-8672-4bc9-a838-7683b9ced41e"
"60853867","462267998","36","e63877ad-3826-4394-b275-b5d2089f51e0"
"60853874","300443831","36","07229f20-6597-46e6-b6d6-7cf7260bc697"
"60853881","463829088","36","189095be-74ef-4365-aabb-81f2fe1de306"
"60853899","314826949","36","520dd44f-347c-4738-99fe-2622e723159c"
"60853921","188032971","36","c2a42b44-b317-495d-9230-8c373c6d9e66"
"60853988","388354171","36","7792acd3-a706-4786-83ce-f77dd4e45ce1"
"60854007","38679390","36","1a10b738-58d8-4523-9c3a-70fbb285de50"
"60854018","391627568","36","92d21a30-5e16-429b-b9b7-8cf2ed62f61d"
"60854026","140760434","36","d658d6f1-18ff-49ad-889a-ee92151f2e92"
"60854056","34986504","36","084d5ffa-3fa6-44a8-a613-70350e03276f"
"60854173","460371874","36","72c76362-e4c6-4f31-b307-85df3ddc1d02"
"60854192","147340931","36","4239a5b5-a214-41a5-ae82-8a4fe5f2bef9"
"60854228","54000650","36","673e41d1-49b8-4aeb-9840-8afca8b0eb73"
"60854236","81003959","36","e890998a-bef5-4812-a144-fbdb50e24e98"
"60854295","45599777","36","f4e9f8f2-8d15-4295-b704-22b7823957da"
"60854306","143058907","36","f7922a1c-a232-4685-a3de-06c4c778fc7b"
"60854307","82768709","36","04bd9f08-e328-43b5-9d0c-b515389e2408"
"60854326","146244533","36","1102d73a-573c-48bf-bec8-9304b1ca8b57"
"60854343","278825952","36","f77733cd-46a4-446d-acce-951fe6966804"
"60854373","309403898","36","33d8ecca-7923-402d-96b5-c1f838d3a393"
"60854435","364395234","36","70d9d0f1-7d72-4c1d-a835-8b37274e5faf"
"60854494","458267524","36","3ee8f457-45f3-4f09-8b57-1b7e2b5985ae"
"60854560","364425576","36","cac59829-5b6f-4c9d-832f-9026fd50ae6d"
"60854633","193194166","36","e51e5dbc-2352-482e-8d90-3d436c6fce18"
"60854635","55223193","36","7f997589-4a12-4a72-a112-4ac05e06e848"
"60854652","381950094","36","60d67241-f92e-4493-b745-37164e201132"
"60854661","375052613","36","e523eb2e-aded-461e-8b28-78d9f5d17a9a"
"60854683","142087638","36","db8477fa-b708-4b2a-96b0-0a78a88c35c9"
"60854684","355800238","36","1e817a56-4cff-4e63-880a-23505663554b"
"60854738","393420032","36","bb63fec9-49bb-419a-8d56-4f7461ad7f65"
"60854743","294092966","36","26eb1d7b-7b0c-400f-b624-47d0094a4169"
"60854745","150359500","36","c7590d5d-5373-4559-97ac-bd628ed928aa"
"60854770","339637059","36","9554e260-3f65-42ba-8bd6-07134b9df6a4"
"60854791","287438823","36","c55ee8e2-d10f-4a62-ba8e-7b64b59587ee"
"60854882","421152732","36","eb510040-60a2-4437-a260-4770443c099b"
"60854892","152513129","36","b3634219-9f36-489b-9a60-d5ba7c26df42"
"60854947","370955883","36","b24304ed-90cc-4f15-a2aa-5e3cd3cdde00"
"60854979","149175965","36","aee0e023-5a66-410c-9d0e-db87ab49efc4"
"60855022","30531417","36","83e7b728-d85e-4a52-accc-d1d6c53571a9"
"60855040","44642906","36","b92eac0a-0477-480d-8e45-b1f7d615c6e2"
"60855048","167983141","36","8b07781f-bbdf-430a-9629-7fbc238e498f"
"60855073","458076434","36","09ccc81a-dfca-4dbc-89f4-bc19c9eb8631"
"60855079","445582160","36","15044a4d-035b-4659-a16d-052b94553eb0"
"60855090","80842501","36","f87e9632-511c-41b1-8cd7-2089a714b407"
"60855132","297967252","36","a9ca2c48-f264-45e9-af9e-f86d4004a553"
"60855166","53612113","36","fc64f813-c22e-404e-a285-2c23bb0fc6e5"
"60855170","260654645","36","23dfc854-19ad-456a-a701-e073fbb1fab4"
"60855270","302995864","36","f6e8d662-95af-436a-82c6-a8ecfd189c62"
"60855327","458859364","36","d4c425f6-a2e6-4ff0-beb5-d9c71147cb38"
"60855385","362970860","36","f3e9ad88-e9e2-49fa-b468-c91c91d304b5"
"60855419","122499093","36","9a358f91-efb8-499a-881f-0361fe313449"
"60855495","193274465","36","39721e04-39c2-4983-b86b-a7ecd1e0b1b7"
"60855517","141809220","36","9550299b-3adf-4158-b7ea-7af3992345f4"
"60855526","140893238","36","04a931c5-1421-4113-be5a-34968ce54bc2"
"60855545","167554898","36","4a11a7e9-1fdb-4a2b-884a-3f1415b23aa3"
"60855588","34574105","36","65b2ca03-01d5-47f1-8bee-79e94400f647"
"60855607","74199070","36","fc2a3cfd-577d-47fa-aaac-a34d4b6ace5e"
"60855640","193322682","36","064d6198-0750-4318-bf15-baca69a28ea7"
"60855674","341549737","36","3d1d3ca3-b956-4c56-bae3-89e6cb968a8e"
"60855684","338012707","36","65b67318-8415-4312-8f1b-9c3bb57a03d1"
"60855701","341192914","36","b677b652-e7d6-45b0-8997-863df04be3a4"
"60855721","185223458","36","2246a877-3660-4fed-9d00-88ffdcc35635"
"60855766","260131665","36","ba0fdaf4-4be9-428d-b2a9-e0448d3e28c7"
"60855790","349053146","36","b38199e0-225e-4d8a-8c58-94eca7de593d"
"60855824","89702406","36","3a14b31b-5e27-42e5-a6a0-a319f99ca157"
"60855834","30034081","36","66e616a5-9c35-4175-9016-edd9bc84d1fc"
"60855841","53208610","36","cb4aaa2b-d4f0-4174-99bc-2219e9b2bf40"
"60855857","142105158","36","7ba521e8-8daa-4a13-9091-0dc18070c000"
"60855868","389869955","36","192c46a1-b519-4e87-9f18-ad522bd290fb"
"60855892","333795255","36","c3d94e48-f1cb-43a5-b3cc-5cef20dea07b"
"60855935","177079149","36","97234d11-f628-40b6-8b5d-4bd4fc79ab84"
"60855960","400445441","36","cfd4521f-ffb6-4035-91aa-b74fbadc70f9"
"60856033","371451519","36","ced45747-1000-4e40-bb4c-4f56e526f8e2"
"60856039","358557578","36","f0500733-bd96-48d0-8e1c-36a29aa384d6"
"60856104","40797468","36","a36af762-46db-481d-a5de-fc4fbeedb955"
"60856119","279218413","36","fabe65cb-dc77-4494-b282-3c85f109cb17"
"60856145","342167886","36","3353ace3-7f39-4ce0-9501-46826ba86308"
"60856158","38634085","36","75fce654-cea6-4945-bc8c-a1a8e1b60a7a"
"60856187","146810480","36","91eb1cbb-0d7d-4f6f-8f2d-19529cceda00"
"60856264","23582886","36","fa72b3bf-43e8-4e48-b5c5-8ef5fc13b255"
"60856299","46106659","36","9ade8a9d-f4c5-4826-9685-cb146bde0813"
"60856308","193249652","36","c2c9c3e3-7c76-4395-98af-a53351c6b24c"
"60856344","35654635","36","d5ab32c1-11a2-43a9-82cb-e080355bd14c"
"60856354","309257814","36","e6b5f51b-5105-4ea9-a813-4d6e477a3688"
"60856367","121810290","36","04d9d291-a5a9-4aeb-9b52-92f0727ab466"
"60856385","295071643","36","a0ef1f4a-bb51-4a24-a92c-4314dc44807e"
"60856415","372913432","36","09dc031b-21fd-456d-9a90-ee9627a248c0"
"60856454","260043723","36","102bd29e-aad4-4e84-8cca-e9590d558633"
"60856498","152804087","36","1fe17717-cb23-49da-a0b4-0591ec2e09b7"
"60856542","23328912","36","35d915c0-94da-4f13-978e-cfda0d44dcea"
"60856600","102978235","36","d1671e5e-98cd-4f23-bf6e-04030c6c18cc"
"60856605","185221943","36","629b0452-94a1-461a-82e5-a03bbd75f40b"
"60856609","464401254","36","d445a6dd-511d-4859-8876-9eeb20a634d8"
"60856647","268290940","36","9d502a52-e474-4e80-921d-873fa125e469"
"60856656","404970655","36","04485480-3ad8-4f5d-bab3-d03c9943bcee"
"60856659","350479496","36","3ddd6056-77e1-46a7-b00f-0c4d23b3c2bf"
"60856668","102625324","36","343721fd-0e7a-460f-9391-e0bd9c2e310a"
"60856688","167812449","36","04200e34-42f5-4f20-aa92-70e8f3035232"
"60856709","152803446","36","1213762c-3290-4712-8090-92b012db75ed"
"60856712","335499997","36","954162c9-cbde-464d-9a45-c78c42822610"
"60856733","425064757","36","c748bba3-4e4b-4b44-a929-2f8463393d7a"
"60856755","140580579","36","3bac91c4-e04b-4eef-a4d7-e515975905a1"
"60856760","384257658","36","b02ad7b3-beff-49ea-a6e6-13a88f387d05"
"60856833","93549555","36","100624be-7cee-4630-9831-eaf9c4230bdf"
"60856859","150442268","36","c3e004da-2f3f-4070-813d-10af4a62543b"
"60856861","5092088","36","2fb112e2-0ceb-4e4b-bbff-0e8459c6a58e"
"60856881","300560295","36","c8e2de9c-4e2c-4e88-934b-1b54da014fee"
